name,prompts_count,volume,volume_trend,intents
Garrafas Térmicas para Água Gelada,24,3836,17;20;25;54;65;64;67;56;68;68;91;100,task:2;informational:50;navigational:2;commercial:36;transactional:10
Relés e protetores térmicos para geladeiras,73,27756,15;19;29;56;79;79;79;99;100;100;100;100,task:10;informational:54;navigational:5;commercial:23;transactional:8
Frios: atacado e varejo,15,1185,19;24;23;59;39;30;28;35;26;22;22;100,task:3;informational:38;navigational:2;commercial:32;transactional:25
Situator Platform,15,1110,91;93;95;95;96;97;96;93;94;94;99;100,task:8;informational:59;navigational:15;commercial:10;transactional:8
Laundry Baskets & Hampers,16,146,43;48;51;73;73;100;54;50;48;66;62;68,task:4;informational:44;navigational:4;commercial:30;transactional:18
Fabricio Refrigeração e Utensílios,15,146,53;77;78;75;58;58;58;61;80;83;100;90,task:7;informational:11;navigational:67;commercial:10;transactional:5
Aigo Water Coolers,15,354,16;21;20;18;16;18;17;17;100;99;43;16,task:3;informational:35;navigational:31;commercial:16;transactional:15
Porta frios de inox,15,236,24;25;29;70;67;77;47;26;29;100;86;90,task:6;informational:51;navigational:6;commercial:27;transactional:10
Stanley IceFlow Drinkware,17,129,64;30;31;82;100;86;33;33;35;38;37;38,task:2;informational:52;navigational:23;commercial:12;transactional:11
Visoar Refrigeração e Ar Condicionado,15,68,24;24;26;27;24;33;100;34;30;25;25;26,task:7;informational:14;navigational:58;commercial:7;transactional:14
Water Cooler para PC,32,5185,69;76;77;100;96;98;98;92;91;91;91;90,task:8;informational:64;navigational:2;commercial:20;transactional:6
Gelo em Gel Reutilizável,41,14654,23;18;20;27;74;75;76;100;96;96;95;95,task:2;informational:72;navigational:6;commercial:11;transactional:9
Guioza/Gyoza Congelados,22,3371,33;36;37;37;89;89;89;95;100;100;100;100,task:8;informational:62;navigational:5;commercial:15;transactional:10
Geladeiras Frost Free de 400 Litros em Inox,16,1423,22;35;38;30;30;28;28;67;41;49;68;100,task:7;informational:27;navigational:4;commercial:48;transactional:14
Christmas Gifts and Presents,29,20871,13;17;33;63;100;100;100;91;80;80;80;80,task:5;informational:55;navigational:4;commercial:27;transactional:9
Hot Pack Packaging,17,742,12;13;13;13;13;13;13;100;72;27;26;47,task:10;informational:71;navigational:4;commercial:12;transactional:3
Ponto Frio: lojas e promoções,83,59810,87;82;86;88;87;87;87;98;100;100;100;100,task:1;informational:41;navigational:34;commercial:9;transactional:15
Air Conditioner Parts,17,969,27;34;38;36;67;65;57;100;45;46;45;80,task:2;informational:59;navigational:4;commercial:27;transactional:8
CubeSmart Storage Solutions,18,1383,31;35;36;30;29;30;30;100;100;99;99;99,task:1;informational:29;navigational:56;commercial:8;transactional:6
Geladeiras Instaview,18,1312,23;60;61;53;45;39;44;100;60;71;60;68,task:3;informational:59;navigational:5;commercial:18;transactional:15
Comidas Congeladas no Brasil,21,9303,56;93;95;95;93;94;94;98;99;99;100;100,task:5;informational:71;navigational:5;commercial:15;transactional:4
Frigobar Duplex: Philco e EOS,15,645,58;81;83;67;69;73;71;100;73;73;71;70,task:3;informational:52;navigational:4;commercial:30;transactional:11
Paper Shredders,17,428,90;100;100;65;69;72;71;69;55;53;49;48,task:3;informational:39;navigational:3;commercial:46;transactional:9
Fairfax Cryobank & Fertility Resources,17,105,87;93;100;88;88;90;91;85;86;86;86;86,task:3;informational:38;navigational:47;commercial:7;transactional:5
Conservação de carne e alimentos congelados,78,18925,95;99;100;99;97;99;99;96;100;100;100;100,task:2;informational:80;navigational:3;commercial:13;transactional:2
Guarda de Objetos e Armazenamento,16,137,54;64;59;64;73;59;59;100;96;59;59;59,task:5;informational:65;navigational:10;commercial:15;transactional:5
Coolers e Caixas Térmicas Igloo,15,951,62;79;88;84;83;88;91;81;94;96;96;100,task:4;informational:50;navigational:16;commercial:26;transactional:4
Geladeiras: Medidas e Dimensões,32,6111,33;40;48;73;99;100;100;91;92;93;90;90,task:2;informational:74;navigational:5;commercial:16;transactional:3
Massas Congeladas para Revenda,17,1778,24;27;27;27;53;54;54;100;91;91;91;91,task:3;informational:45;navigational:4;commercial:35;transactional:13
Geladeiras 80 cm de largura,18,1774,12;41;48;32;40;24;24;100;65;77;63;82,task:2;informational:56;navigational:2;commercial:31;transactional:9
Juicers and Juicer Machines,19,828,57;59;59;59;48;50;54;100;94;86;86;98,task:5;informational:47;navigational:4;commercial:33;transactional:11
Geladeiras LG,37,16014,93;96;100;46;48;48;48;53;64;64;64;64,task:2;informational:49;navigational:13;commercial:24;transactional:12
Gavetas e tampas de geladeira Electrolux,18,748,70;83;86;85;85;88;88;94;95;96;100;99,task:3;informational:41;navigational:18;commercial:23;transactional:15
Electric Ovens and Stoves,19,443,55;81;84;88;94;98;100;99;90;91;98;100,task:10;informational:50;navigational:1;commercial:30;transactional:9
Geladeiras Electrolux de vidro preto,15,1697,6;20;25;7;36;24;24;71;59;100;89;91,task:3;informational:54;navigational:2;commercial:21;transactional:20
Liquidificadores Spolu,16,179,17;73;100;53;49;42;31;42;33;23;23;22,task:3;informational:37;navigational:28;commercial:11;transactional:21
PC Cooling Fans,38,23038,21;30;32;44;88;89;89;100;100;100;100;99,task:3;informational:54;navigational:2;commercial:31;transactional:10
Shipping Containers for Sale,16,654,68;78;78;64;99;100;100;53;71;70;71;71,task:5;informational:29;navigational:4;commercial:44;transactional:18
geladeira Electrolux IB54S,16,1223,11;52;61;41;29;30;50;100;67;85;59;75,task:3;informational:43;navigational:35;commercial:9;transactional:10
Lian Li Lancool 216 PC Case,15,274,6;29;24;20;18;12;15;15;100;59;43;14,task:3;informational:34;navigational:28;commercial:31;transactional:4
Geladeiras Brastemp Inverse,31,4416,56;77;81;89;82;86;87;98;100;100;100;99,task:2;informational:40;navigational:25;commercial:19;transactional:14
FreezeNova Games,16,914,51;72;71;74;76;81;82;86;82;81;100;100,informational:47;navigational:32;commercial:14;transactional:7
Ice Cream Shops,33,30239,86;90;91;100;89;90;90;81;93;93;93;93,task:8;informational:53;navigational:12;commercial:20;transactional:7
Filizola - fatiadores e cortadores de frios,15,193,89;99;100;98;95;99;99;92;91;91;92;94,task:10;informational:31;navigational:25;commercial:25;transactional:9
Refrigeração em São Gonçalo e Região,15,494,38;42;43;43;52;53;52;57;77;100;72;99,informational:41;navigational:17;commercial:32;transactional:10
Toasters,17,2311,23;24;24;25;28;28;37;100;100;98;98;99,task:5;informational:48;navigational:4;commercial:34;transactional:9
Geladeiras em Promoção Casas Bahia,17,6504,9;32;31;22;23;13;18;19;23;23;44;100,task:2;informational:25;navigational:19;commercial:22;transactional:32
Garage Doors & Openers,29,4462,54;76;81;100;81;82;83;94;98;97;97;97,task:2;informational:53;navigational:6;commercial:22;transactional:17
Rack Units & Server Racks,27,4417,51;57;69;94;99;100;100;82;86;86;86;86,task:2;informational:67;navigational:2;commercial:20;transactional:9
Geladeiras de 60–75 cm de largura,18,1293,13;59;65;25;25;18;31;100;65;92;86;97,task:2;informational:45;navigational:4;commercial:40;transactional:9
Geladeiras Consul CRM33,22,1089,23;34;42;37;45;41;57;69;57;69;61;100,task:1;informational:36;navigational:40;commercial:20;transactional:3
Máquinas de gelo Suggar,15,1053,23;65;60;49;41;38;53;24;23;23;22;100,task:3;informational:47;navigational:5;commercial:25;transactional:20
Portas de Frios de Vidro,15,797,68;83;80;70;81;74;75;97;95;79;79;100,task:10;informational:42;navigational:4;commercial:30;transactional:14
Heat Pipe and Cooling Solutions,18,2093,47;49;23;55;99;100;100;78;96;94;76;76,task:2;informational:76;navigational:5;commercial:14;transactional:3
Geladeiras Samsung RS50N,15,1822,2;34;38;19;19;15;14;58;57;100;57;73,task:7;informational:36;navigational:32;commercial:8;transactional:17
Kitchen Design & Kitchens,29,24632,23;64;66;67;100;100;100;99;99;99;99;99,task:13;informational:64;navigational:5;commercial:15;transactional:3
Frigobar 68 litros e Philco,16,942,10;42;50;26;23;32;21;85;74;97;100;84,task:3;informational:49;navigational:18;commercial:21;transactional:9
Sensores de Geladeira,51,7015,38;50;52;67;82;85;85;100;96;96;96;96,task:5;informational:59;navigational:4;commercial:19;transactional:13
Women's Winter Outfits,16,812,58;75;74;68;99;100;100;94;80;76;80;79,task:5;informational:59;navigational:5;commercial:23;transactional:8
Air Conditioner Compressors,16,1833,23;27;28;31;55;56;55;99;99;100;100;100,task:5;informational:60;navigational:2;commercial:20;transactional:13
Caixas Térmicas e Coolers 5L,17,339,60;100;97;82;79;64;63;65;66;82;67;67,task:3;informational:44;navigational:11;commercial:31;transactional:11
Anticongelantes e Líquidos de Radiador,22,2832,24;27;38;68;99;100;100;99;81;83;82;81,task:5;informational:72;navigational:5;commercial:10;transactional:8
Inverter Compressor Tech,16,1363,37;43;86;100;100;92;90;99;100;96;94;94,task:4;informational:70;navigational:2;commercial:20;transactional:4
Ice World & Ice Rink,15,294,18;27;30;24;24;21;20;15;97;96;93;100,task:3;informational:64;navigational:18;commercial:12;transactional:3
Potes Herméticos Electrolux,35,8949,95;100;54;52;52;53;54;54;53;53;53;53,task:2;informational:41;navigational:13;commercial:21;transactional:23
Geladeiras no Mercado Livre,16,4139,87;98;100;54;69;71;71;52;56;56;56;56,task:1;informational:24;navigational:37;commercial:12;transactional:26
Geladeiras de 463 litros (Midea/Brastemp),19,1878,53;79;75;65;62;63;63;100;77;88;85;80,task:3;informational:29;navigational:5;commercial:32;transactional:31
Pure Storage,17,219,35;62;64;60;59;63;42;100;75;72;96;84,task:3;informational:35;navigational:37;commercial:17;transactional:8
Air Handling Units (AHU),17,732,44;49;51;49;89;89;89;100;95;95;95;95,task:8;informational:60;navigational:4;commercial:12;transactional:16
Máquinas de gelo Benmax,16,490,44;60;58;56;51;100;69;61;62;52;53;52,task:3;informational:41;navigational:26;commercial:11;transactional:19
Amazon Glacier,18,52,81;84;100;100;100;100;95;92;93;93;93;93,informational:47;navigational:36;commercial:7;transactional:10
Congelamento de couve e sucos detox,38,7626,88;97;100;100;94;94;95;98;95;95;95;95,task:5;informational:76;navigational:5;commercial:5;transactional:9
Tábua de Frios e Cestas de Presente,15,285,76;73;100;77;31;31;30;34;33;34;34;32,task:8;informational:50;navigational:2;commercial:36;transactional:4
Logística Fria,17,877,65;81;84;82;77;81;81;96;99;100;98;97,task:3;informational:69;navigational:7;commercial:14;transactional:7
Geladeiras Consul CRM45,19,1279,26;47;55;37;36;41;36;81;68;70;66;100,task:2;informational:44;navigational:30;commercial:17;transactional:7
Geladeiras Panasonic no Brasil,95,32604,99;100;43;47;50;50;50;55;53;53;53;53,informational:50;navigational:9;commercial:28;transactional:13
Motores de Geladeira,53,27302,18;22;25;36;98;98;98;100;99;99;99;99,task:2;informational:64;navigational:5;commercial:19;transactional:10
Fritadeiras a ar VestCasa,16,109,33;74;91;96;100;78;60;73;80;50;46;46,task:3;informational:29;navigational:48;commercial:16;transactional:4
Lian Li Water Coolers,15,1060,54;82;82;81;78;83;83;89;100;83;80;79,task:3;informational:47;navigational:18;commercial:23;transactional:9
Geladeiras 250 litros,15,530,11;63;81;51;50;40;44;100;53;54;50;57,task:7;informational:43;navigational:4;commercial:35;transactional:11
Gelo em gel para bolsas térmicas,19,1166,24;50;77;74;79;69;68;100;86;78;80;80,task:5;informational:57;navigational:5;commercial:20;transactional:13
Hot Tub Time Machine,25,23833,27;26;27;30;78;78;78;90;100;100;100;100,task:2;informational:56;navigational:9;commercial:18;transactional:15
Cooler Master Hyper H412R CPU Coolers,15,195,2;19;4;5;5;4;3;18;69;100;68;8,task:3;informational:60;navigational:9;commercial:18;transactional:10
Frigoríficos e Carnes no Brasil,18,1772,30;35;36;36;41;42;41;100;99;99;99;98,task:2;informational:60;navigational:5;commercial:28;transactional:5
Fresh House,15,317,15;16;17;53;53;59;62;100;65;20;23;32,task:7;informational:18;navigational:53;commercial:10;transactional:12
Empório Frozen & Frohsinn Blumenau,15,359,88;96;99;96;96;100;99;73;69;66;66;69,task:5;informational:47;navigational:37;commercial:8;transactional:3
Geladeiras de 550 litros e peso,19,3094,16;40;42;60;60;54;52;100;77;82;74;91,task:3;informational:71;navigational:4;commercial:16;transactional:6
Geladeiras Electrolux com dispenser de água,35,3588,53;71;72;86;94;98;99;92;100;97;98;99,task:2;informational:58;navigational:7;commercial:21;transactional:12
Pantry definitions & meanings,21,1636,83;96;96;95;92;95;95;100;69;69;69;69,task:2;informational:82;navigational:9;commercial:5;transactional:2
Geladeiras na Angeloni,16,1060,19;77;82;70;33;29;38;100;70;80;73;93,informational:33;navigational:34;commercial:14;transactional:19
Mochilas Frozen para Crianças,16,2921,67;96;100;99;95;99;100;83;85;85;90;89,task:3;informational:46;navigational:11;commercial:27;transactional:13
Metal Lockers,15,50,33;100;100;70;45;24;46;23;22;22;22;22,task:3;informational:56;navigational:5;commercial:22;transactional:14
Borges Eletrodomésticos,15,348,8;8;9;17;18;17;33;100;64;47;50;24,task:2;informational:18;navigational:53;commercial:22;transactional:5
Eletrofrigor Brasil,15,819,39;56;57;55;53;57;57;100;68;63;64;60,task:3;informational:18;navigational:67;commercial:7;transactional:5
Refrigeradores Electrolux DF51,33,3892,23;29;19;21;22;22;23;59;74;100;70;74,task:2;informational:53;navigational:15;commercial:24;transactional:6
Prateleiras e peças para Geladeira Electrolux,17,2200,85;99;100;53;87;90;91;58;60;60;59;59,task:5;informational:35;navigational:4;commercial:33;transactional:23
Geladeiras Brastemp Inox 375L,19,1248,62;84;87;79;47;53;56;70;66;100;93;79,task:2;informational:57;navigational:6;commercial:22;transactional:13
Panquecas Congeladas,35,4984,26;23;28;55;89;90;91;99;100;100;98;98,task:8;informational:75;navigational:2;commercial:10;transactional:5
Ventiladores e motores de refrigeração,17,283,56;81;85;74;75;83;79;68;66;100;72;85,task:10;informational:63;navigational:3;commercial:21;transactional:3
Geladeiras com portas reversíveis,33,6626,29;36;33;49;93;93;93;97;100;100;100;100,task:5;informational:69;navigational:4;commercial:20;transactional:2
Peças de Geladeira GE,15,48,40;44;47;84;100;47;45;41;42;42;42;42,task:7;informational:29;navigational:11;commercial:26;transactional:27
Frutas Vermelhas Congeladas,17,8738,40;47;83;90;99;100;100;33;97;97;97;97,task:3;informational:53;navigational:5;commercial:22;transactional:17
Maçaricos Turbo e Tóchas para Refrigeração,16,344,77;92;92;81;81;100;98;89;90;84;84;84,task:3;informational:59;navigational:8;commercial:18;transactional:12
Fritadeiras Elétricas (Air Fryers),499,584548,17;16;18;25;100;100;100;30;39;39;39;39,task:5;informational:46;navigational:2;commercial:33;transactional:14
Crioterapia: preços e aparelhos,20,1045,43;42;41;82;100;98;98;75;84;85;87;86,task:2;informational:64;navigational:5;commercial:15;transactional:14
Centrifuges & Lab Equipment,18,795,31;41;43;61;55;55;60;79;100;100;100;100,task:2;informational:59;navigational:4;commercial:29;transactional:6
SSD and Hard Drive Cases,25,1411,84;99;100;100;55;56;55;60;69;69;72;74,task:8;informational:44;navigational:4;commercial:30;transactional:14
Geladeiras Velhas: ideias e usos,16,441,55;60;61;84;84;60;57;53;54;100;85;62,task:10;informational:70;navigational:5;commercial:12;transactional:3
Pop Box Tupperware,18,159,42;50;54;57;85;96;83;100;86;89;66;71,task:7;informational:39;navigational:24;commercial:17;transactional:13
Fatiadores de frios usados,15,71,68;72;82;72;72;72;100;71;72;72;72;74,task:3;informational:40;navigational:1;commercial:39;transactional:17
Water Dispensers,18,1197,66;75;80;78;68;70;74;100;100;99;99;99,task:2;informational:49;navigational:9;commercial:26;transactional:14
Cerveja Gelada,17,519,34;45;45;41;47;49;36;99;100;95;71;83,task:7;informational:44;navigational:7;commercial:31;transactional:11
Cristais de Gelo,16,1133,46;49;49;35;68;69;69;58;100;100;100;100,task:5;informational:74;navigational:4;commercial:14;transactional:3
Marinade Essentials,18,407,52;63;64;100;71;71;71;72;72;72;72;72,task:5;informational:72;navigational:5;commercial:10;transactional:8
Science Laboratories,18,892,95;100;92;85;82;68;68;68;69;69;69;69,task:2;informational:80;navigational:5;commercial:10;transactional:3
Cervejeiras e Geladeiras para Cerveja,59,41007,83;85;93;100;95;95;95;99;100;100;100;100,task:2;informational:46;navigational:2;commercial:39;transactional:11
Clima e Refrigeração,15,303,78;36;40;41;41;42;43;48;49;100;67;70,task:2;informational:67;navigational:16;commercial:12;transactional:3
Geladeiras Continental Copacabana,29,3771,86;100;52;65;78;82;80;77;76;76;77;76,task:2;informational:50;navigational:14;commercial:26;transactional:8
Home and Garden Hub,16,530,50;55;57;73;73;78;85;57;100;79;83;83,task:2;informational:55;navigational:33;commercial:5;transactional:5
Pés e suportes para frigobar,15,381,47;62;60;65;71;57;54;100;63;59;56;66,task:17;informational:33;navigational:1;commercial:38;transactional:11
Iced Coffee Drinks,26,13782,15;18;19;18;99;100;100;93;84;84;84;83,task:2;informational:77;navigational:5;commercial:10;transactional:6
Geladeiras Brastemp Antigas,15,822,66;87;89;85;84;90;91;94;97;97;100;99,task:3;informational:64;navigational:4;commercial:23;transactional:6
Caixas térmicas e coolers 30L,15,412,65;81;81;80;90;96;100;82;82;89;82;83,task:10;informational:41;navigational:8;commercial:29;transactional:12
Refrigeração RL no Brasil,15,167,59;66;72;69;69;77;69;71;70;99;98;100,task:3;informational:48;navigational:34;commercial:10;transactional:5
Geladeiras Brastemp 490L,17,832,8;36;58;44;41;30;46;100;50;62;53;68,task:3;informational:45;navigational:11;commercial:31;transactional:10
Dryers and Hair Dryers,19,2578,50;61;59;57;76;77;78;100;84;83;83;83,task:5;informational:51;navigational:2;commercial:32;transactional:10
cafeteiras no Ponto Frio,15,210,12;28;42;34;46;61;100;73;50;64;57;56,task:3;informational:14;navigational:53;commercial:11;transactional:19
Temperature Monitoring,16,262,72;100;100;73;71;71;71;47;75;63;40;40,task:8;informational:72;navigational:5;commercial:7;transactional:8
Geladeiras com Autosense,26,3180,35;43;44;77;90;90;90;82;94;100;86;85,task:4;informational:68;navigational:3;commercial:20;transactional:5
Refrigeração no Brasil,16,1051,22;27;28;27;26;31;30;30;31;30;83;100,task:1;informational:49;navigational:28;commercial:10;transactional:12
Perfil Refrigeração,15,1158,16;54;46;40;40;48;48;42;32;50;91;100,task:3;informational:21;navigational:61;commercial:11;transactional:4
Home Fitness,16,332,77;78;81;83;100;98;98;100;100;100;100;100,task:12;informational:59;navigational:5;commercial:21;transactional:3
Black Friday Mixers,15,111,4;48;100;53;53;8;47;99;54;59;15;11,task:3;informational:47;navigational:4;commercial:35;transactional:11
Descongelamento de carne rápido,86,65320,95;96;98;89;91;91;91;99;100;100;100;100,task:5;informational:81;navigational:5;commercial:8;transactional:1
Rede de Frio e Cadeia de Vacinas,24,2592,69;68;72;72;68;68;68;76;68;64;100;90,task:2;informational:80;navigational:5;commercial:10;transactional:3
Geladeiras Consul 450-451 litros,35,12967,31;39;42;42;39;40;40;48;99;99;99;100,task:5;informational:42;navigational:4;commercial:33;transactional:16
Light for You,15,131,14;22;23;21;21;86;100;30;32;43;21;30,task:3;informational:44;navigational:31;commercial:14;transactional:8
Fogger devices,17,472,25;25;26;41;71;71;71;100;100;100;100;100,task:8;informational:51;navigational:4;commercial:31;transactional:6
Brusfer Ferragens,15,213,16;18;19;44;44;49;20;100;83;41;40;26,task:1;informational:23;navigational:67;commercial:7;transactional:2
Geladeiras Electrolux DF42,19,1746,58;39;48;87;91;100;95;99;93;100;97;100,task:3;informational:43;navigational:22;commercial:23;transactional:9
Geladeiras Electrolux 480 litros,51,8543,71;80;45;100;48;49;50;52;55;55;55;55,task:2;informational:60;navigational:10;commercial:20;transactional:8
Refrigeração Norte do Brasil,17,3131,62;88;93;91;92;97;98;99;100;100;100;100,task:3;informational:49;navigational:21;commercial:22;transactional:5
Ar Condicionado e Refrigeração em Brusque,16,730,12;22;23;25;51;44;41;58;40;55;74;100,task:3;informational:53;navigational:4;commercial:35;transactional:5
Geladeiras: melhores marcas e custo-benefício,67,24218,24;27;33;45;88;89;89;98;100;100;100;100,task:5;informational:42;navigational:1;commercial:48;transactional:4
Refrigeração Teixeira — Volta Redonda,15,198,25;29;29;30;30;100;100;27;28;47;34;36,task:3;informational:21;navigational:40;commercial:31;transactional:5
Ice Cubes & Chewing Gum,15,272,77;95;97;90;87;89;90;98;99;98;99;100,task:13;informational:55;navigational:4;commercial:24;transactional:4
Playzone Gaming Gear,21,25126,9;46;47;55;91;91;91;100;99;99;99;99,task:8;informational:57;navigational:15;commercial:12;transactional:8
Embalagens para Geladinho,34,6183,20;25;26;38;70;71;72;100;84;84;86;85,task:5;informational:64;navigational:4;commercial:18;transactional:9
Shelf and Shelving Terminology,26,10526,22;28;26;53;30;31;31;100;63;63;63;63,task:4;informational:67;navigational:4;commercial:21;transactional:4
Macarrão Cozido Congelado,29,6534,100;90;90;89;95;97;95;90;93;93;92;91,task:5;informational:70;navigational:5;commercial:11;transactional:9
Gelo para Whisky,19,1071,41;43;44;50;63;82;79;100;83;84;86;83,task:8;informational:64;navigational:4;commercial:21;transactional:3
Geladeiras Electrolux IW45S,15,1161,18;20;20;20;29;32;26;93;27;31;93;100,informational:63;navigational:11;commercial:17;transactional:9
Containerized Gensets,17,614,23;23;24;43;43;43;43;100;83;80;80;79,task:5;informational:68;navigational:5;commercial:12;transactional:10
Refrigeração Cacique,15,554,62;93;93;88;71;75;74;94;99;100;86;85,task:3;informational:15;navigational:67;commercial:10;transactional:5
Frigobar Midea no Brasil,21,6713,90;97;100;45;43;44;45;51;52;52;52;51,task:2;informational:37;navigational:23;commercial:22;transactional:16
Recipes and Dinner Ideas,48,36514,20;33;35;26;54;54;54;100;94;94;94;94,task:5;informational:69;navigational:6;commercial:12;transactional:8
Garage Definitions & Buying Guides,16,221,61;84;90;86;93;100;98;83;100;98;83;83,task:4;informational:53;navigational:16;commercial:23;transactional:4
Garde-manger: Cozinha Fria,21,3338,100;85;84;77;78;79;76;83;86;86;86;86,task:5;informational:79;navigational:3;commercial:3;transactional:10
Geladeiras Midea Inverse,15,609,17;25;23;54;52;54;77;100;85;32;29;72,task:7;informational:39;navigational:22;commercial:11;transactional:21
Coat Racks and Coat Storage,18,346,53;75;77;99;96;100;82;87;91;87;87;90,task:3;informational:52;navigational:4;commercial:31;transactional:10
Coldres e Cintos Táticos,18,525,80;98;100;94;81;88;89;88;89;88;93;94,task:10;informational:58;navigational:5;commercial:20;transactional:7
Resfriamento de quarto com ventilador e água,49,14001,82;82;81;84;82;83;83;89;100;100;100;100,task:2;informational:83;navigational:5;commercial:8;transactional:2
Food Waste Management,20,7590,20;22;22;28;27;27;27;100;100;100;100;100,task:2;informational:75;navigational:5;commercial:10;transactional:8
Lousas magnéticas para geladeira,17,282,46;100;93;57;52;56;64;48;47;88;82;44,task:1;informational:28;navigational:35;commercial:29;transactional:7
Geladeiras Liebherr,15,352,10;12;14;22;100;80;53;30;21;62;45;84,task:3;informational:43;navigational:12;commercial:15;transactional:27
Geladeiras Consul 334 L,44,7205,26;35;36;50;54;56;56;84;100;100;96;94,informational:59;navigational:10;commercial:22;transactional:9
Miniature Food World,16,315,74;90;65;66;75;100;96;82;49;64;60;61,task:7;informational:60;navigational:7;commercial:14;transactional:12
Industrial Air Fryers,17,387,86;91;92;87;60;62;100;63;63;66;65;77,task:2;informational:62;navigational:4;commercial:26;transactional:6
Geladeiras Vazando Água,62,8859,98;100;100;99;93;94;94;96;92;92;92;92,task:5;informational:76;navigational:5;commercial:5;transactional:9
Deepcool AG400 Air Cooler,27,8440,52;62;64;32;31;33;34;35;100;100;97;94,informational:61;navigational:15;commercial:14;transactional:10
Glassware and Drinkware,17,1372,56;62;64;50;50;48;49;85;96;96;100;100,task:3;informational:57;navigational:4;commercial:29;transactional:7
Caixas Térmicas e Hot Boxes,17,1951,84;87;87;25;92;92;93;96;96;96;100;100,task:8;informational:63;navigational:2;commercial:24;transactional:3
Geladeiras Electrolux 371 litros Frost Free,38,5217,86;98;100;53;55;56;56;75;72;74;72;71,task:4;informational:56;navigational:2;commercial:21;transactional:17
Dayhome: Homeware & Food Service,15,175,45;70;77;100;100;59;50;55;62;62;63;74,task:3;informational:38;navigational:33;commercial:18;transactional:8
Geladeiras em Manaus,16,615,14;77;81;35;34;43;43;100;59;66;53;66,task:3;informational:28;navigational:14;commercial:47;transactional:8
Congelamento de Brócolis e Couve-Flor,76,24996,71;75;77;79;76;77;77;100;100;100;100;100,task:7;informational:83;navigational:3;commercial:5;transactional:2
Refrigeração Lucas,15,98,16;100;88;22;29;22;22;28;25;18;18;18,task:1;informational:41;navigational:32;commercial:21;transactional:5
Rise Mode Water Coolers,23,1496,85;99;100;97;95;98;97;49;49;48;49;48,task:3;informational:61;navigational:10;commercial:16;transactional:10
Heat Shrink Tubing,20,482,48;50;52;52;97;100;98;55;93;78;78;78,task:2;informational:63;navigational:4;commercial:22;transactional:9
Câmaras frias para vacinas,24,1038,33;36;37;37;54;57;56;100;67;67;71;71,task:3;informational:59;navigational:4;commercial:29;transactional:5
Small Kitchen Design Ideas,16,664,50;54;54;49;50;50;50;93;100;100;93;93,task:12;informational:73;navigational:3;commercial:10;transactional:2
Winter Coats & Jackets,17,371,57;78;79;77;84;93;93;77;100;100;91;91,task:3;informational:39;navigational:11;commercial:30;transactional:17
Kitchen Cabinets & Cabinetry,24,3249,62;96;90;89;94;99;100;92;97;96;94;93,task:4;informational:63;navigational:4;commercial:22;transactional:7
Geladeiras Amarelas Retrô Brastemp,17,600,49;87;100;84;65;69;68;74;62;64;74;80,task:7;informational:37;navigational:17;commercial:31;transactional:8
Notebooks e PCs em superaquecimento,21,3711,66;70;69;75;75;75;75;69;68;67;89;100,task:4;informational:78;navigational:5;commercial:10;transactional:3
Geladeiras Electrolux 410 litros,41,3991,50;72;77;75;72;74;74;81;80;100;88;92,task:3;informational:42;navigational:12;commercial:23;transactional:20
Termostatos de Geladeira Consul,32,8195,22;27;26;43;99;100;100;98;99;99;99;99,informational:65;navigational:5;commercial:20;transactional:10
Protetores de raio para geladeira e freezer,20,3430,19;60;60;61;71;72;70;69;94;100;99;99,task:8;informational:53;navigational:2;commercial:27;transactional:10
Geladeiras Elber para Caminhão,22,3592,84;96;97;95;94;98;100;59;62;62;60;60,task:2;informational:55;navigational:9;commercial:22;transactional:12
Liquid Cooling for PCs,17,1106,37;46;46;59;100;99;92;88;89;86;87;87,task:2;informational:58;navigational:5;commercial:15;transactional:20
Bocadinho Refeições Congeladas,15,272,47;55;56;56;49;100;74;61;62;54;55;54,task:3;informational:18;navigational:53;commercial:11;transactional:15
Latas de Refrigerante,25,2893,55;68;79;89;96;98;99;99;99;100;97;96,task:5;informational:57;navigational:2;commercial:24;transactional:12
